datetime,Temp_C,Light_lum/ft2,depth
7/11/22 21:00,25.513,0,0
7/11/22 21:15,25.513,0,0
7/11/22 21:30,25.416,0,0
7/11/22 21:45,25.319,0,0
7/11/22 22:00,25.222,0,0
7/11/22 22:15,25.125,0,0
7/11/22 22:30,25.125,0,0
7/11/22 22:45,25.028,0,0
7/11/22 23:00,25.028,0,0
7/11/22 23:15,24.931,0,0
7/11/22 23:30,24.835,0,0
7/11/22 23:45,24.835,0,0
7/12/22 0:00,24.835,0,0
7/12/22 0:15,24.738,0,0
7/12/22 0:30,24.738,0,0
7/12/22 0:45,24.738,0,0
7/12/22 1:00,24.641,0,0
7/12/22 1:15,24.641,0,0
7/12/22 1:30,24.545,0,0
7/12/22 1:45,24.545,0,0
7/12/22 2:00,24.448,0,0
7/12/22 2:15,24.448,0,0
7/12/22 2:30,24.351,0,0
7/12/22 2:45,24.351,0,0
7/12/22 3:00,24.351,0,0
7/12/22 3:15,24.158,0,0
7/12/22 3:30,24.062,0,0
7/12/22 3:45,24.062,0,0
7/12/22 4:00,24.158,0,0
7/12/22 4:15,23.966,0,0
7/12/22 4:30,23.966,0,0
7/12/22 4:45,23.966,0,0
7/12/22 5:00,23.869,0,0
7/12/22 5:15,23.869,0,0
7/12/22 5:30,23.773,0,0
7/12/22 5:45,23.677,0,0
7/12/22 6:00,23.677,2,0
7/12/22 6:15,23.581,3,0
7/12/22 6:30,23.581,5,0
7/12/22 6:45,23.581,8,0
7/12/22 7:00,23.388,9,0
7/12/22 7:15,23.484,13,0
7/12/22 7:30,23.388,15,0
7/12/22 7:45,23.388,17,0
7/12/22 8:00,23.484,19,0
7/12/22 8:15,23.484,20,0
7/12/22 8:30,23.581,23,0
7/12/22 8:45,23.581,20,0
7/12/22 9:00,23.581,20,0
7/12/22 9:15,23.677,19,0
7/12/22 9:30,23.773,21,0
7/12/22 9:45,23.869,19,0
7/12/22 10:00,23.966,23,0
7/12/22 10:15,24.062,20,0
7/12/22 10:30,24.158,24,0
7/12/22 10:45,24.351,28,0
7/12/22 11:00,24.545,23,0
7/12/22 11:15,24.641,39,0
7/12/22 11:30,24.738,26,0
7/12/22 11:45,24.738,123,0
7/12/22 12:00,24.835,80,0
7/12/22 12:15,24.931,73,0
7/12/22 12:30,25.222,120,0
7/12/22 12:45,25.416,113,0
7/12/22 13:00,25.513,125,0
7/12/22 13:15,25.708,136,0
7/12/22 13:30,25.902,118,0
7/12/22 13:45,26.097,168,0
7/12/22 14:00,26.195,144,0
7/12/22 14:15,26.292,54,0
7/12/22 14:30,26.292,54,0
7/12/22 14:45,26.585,117,0
7/12/22 15:00,26.585,39,0
7/12/22 15:15,26.683,36,0
7/12/22 15:30,26.683,26,0
7/12/22 15:45,26.781,42,0
7/12/22 16:00,26.781,118,0
7/12/22 16:15,26.977,200,0
7/12/22 16:30,26.879,39,0
7/12/22 16:45,26.977,59,0
7/12/22 17:00,26.977,50,0
7/12/22 17:15,27.075,39,0
7/12/22 17:30,27.173,69,0
7/12/22 17:45,27.075,28,0
7/12/22 18:00,27.075,29,0
7/12/22 18:15,27.075,24,0
7/12/22 18:30,26.977,6,0
7/12/22 18:45,26.977,10,0
7/12/22 19:00,26.977,16,0
7/12/22 19:15,26.879,14,0
7/12/22 19:30,26.879,7,0
7/12/22 19:45,26.781,5,0
7/12/22 20:00,26.683,7,0
7/12/22 20:15,26.585,1,0
7/12/22 20:30,26.585,0,0
7/12/22 20:45,26.488,0,0
7/12/22 21:00,26.39,0,0
7/12/22 21:15,26.292,0,0
7/12/22 21:30,26.195,0,0
7/12/22 21:45,26.097,0,0
7/12/22 22:00,26,0,0
7/12/22 22:15,26,0,0
7/12/22 22:30,25.902,0,0
7/12/22 22:45,25.805,0,0
7/12/22 23:00,25.805,0,0
7/12/22 23:15,25.805,0,0
7/12/22 23:30,25.708,0,0
7/12/22 23:45,25.61,0,0
7/13/22 0:00,25.61,0,0
7/13/22 0:15,25.61,0,0
7/13/22 0:30,25.513,0,0
7/13/22 0:45,25.513,0,0
7/13/22 1:00,25.513,0,0
7/13/22 1:15,25.416,0,0
7/13/22 1:30,25.416,0,0
7/13/22 1:45,25.416,0,0
7/13/22 2:00,25.319,0,0
7/13/22 2:15,25.319,0,0
7/13/22 2:30,25.319,0,0
7/13/22 2:45,25.222,0,0
7/13/22 3:00,25.222,0,0
7/13/22 3:15,25.222,0,0
7/13/22 3:30,25.125,0,0
7/13/22 3:45,25.125,0,0
7/13/22 4:00,25.125,0,0
7/13/22 4:15,25.028,0,0
7/13/22 4:30,24.931,0,0
7/13/22 4:45,24.931,0,0
7/13/22 5:00,24.931,0,0
7/13/22 5:15,24.931,0,0
7/13/22 5:30,24.835,0,0
7/13/22 5:45,24.835,6,0
7/13/22 6:00,24.835,24,0
7/13/22 6:15,24.835,40,0
7/13/22 6:30,24.738,56,0
7/13/22 6:45,24.738,46,0
7/13/22 7:00,24.738,368,0
7/13/22 7:15,24.738,168,0
7/13/22 7:30,24.738,248,0
7/13/22 7:45,24.931,896,0
7/13/22 8:00,24.931,1408,0
7/13/22 8:15,25.125,704,0
7/13/22 8:30,25.319,992,0
7/13/22 8:45,25.416,1216,0
7/13/22 9:00,25.416,1984,0
7/13/22 9:15,25.61,1536,0
7/13/22 9:30,25.708,1152,0
7/13/22 9:45,25.805,1280,0
7/13/22 10:00,25.708,432,0
7/13/22 10:15,25.61,192,0
7/13/22 10:30,25.61,224,0
7/13/22 10:45,25.708,248,0
7/13/22 11:00,25.805,336,0
7/13/22 11:15,25.902,320,0
7/13/22 11:30,26.097,256,0
7/13/22 11:45,26.195,84,0
7/13/22 12:00,26.195,160,0
7/13/22 12:15,26.39,77,0
7/13/22 12:30,26.488,111,0
7/13/22 12:45,26.683,192,0
7/13/22 13:00,26.879,86,0
7/13/22 13:15,26.977,80,0
7/13/22 13:30,26.879,85,0
7/13/22 13:45,27.075,59,0
7/13/22 14:00,27.173,73,0
7/13/22 14:15,27.272,51,0
7/13/22 14:30,27.37,69,0
7/13/22 14:45,27.37,69,0
7/13/22 15:00,27.567,44,0
7/13/22 15:15,27.567,74,0
7/13/22 15:30,27.665,102,0
7/13/22 15:45,27.764,67,0
7/13/22 16:00,27.862,66,0
7/13/22 16:15,27.961,74,0
7/13/22 16:30,27.961,70,0
7/13/22 16:45,28.06,34,0
7/13/22 17:00,28.06,30,0
7/13/22 17:15,28.06,21,0
7/13/22 17:30,28.06,17,0
7/13/22 17:45,28.06,14,0
7/13/22 18:00,28.06,11,0
7/13/22 18:15,28.06,10,0
7/13/22 18:30,27.961,8,0
7/13/22 18:45,28.06,6,0
7/13/22 19:00,27.961,5,0
7/13/22 19:15,27.961,4,0
7/13/22 19:30,27.862,2,0
7/13/22 19:45,27.862,1,0
7/13/22 20:00,27.764,0,0
7/13/22 20:15,27.665,0,0
7/13/22 20:30,27.567,0,0
7/13/22 20:45,27.468,0,0
7/13/22 21:00,27.37,0,0
7/13/22 21:15,27.272,0,0
7/13/22 21:30,27.173,0,0
7/13/22 21:45,27.075,0,0
7/13/22 22:00,26.977,0,0
7/13/22 22:15,26.977,0,0
7/13/22 22:30,26.781,0,0
7/13/22 22:45,26.781,0,0
7/13/22 23:00,26.683,0,0
7/13/22 23:15,26.585,0,0
7/13/22 23:30,26.585,0,0
7/13/22 23:45,26.39,0,0
7/14/22 0:00,26.195,0,0
7/14/22 0:15,26.195,0,0
7/14/22 0:30,26.097,0,0
7/14/22 0:45,26,0,0
7/14/22 1:00,25.902,0,0
7/14/22 1:15,25.902,0,0
7/14/22 1:30,25.902,0,0
7/14/22 1:45,25.805,0,0
7/14/22 2:00,25.805,0,0
7/14/22 2:15,25.708,0,0
7/14/22 2:30,25.708,0,0
7/14/22 2:45,25.708,0,0
7/14/22 3:00,25.61,0,0
7/14/22 3:15,25.513,0,0
7/14/22 3:30,25.513,0,0
7/14/22 3:45,25.416,0,0
7/14/22 4:00,25.319,0,0
7/14/22 4:15,25.319,0,0
7/14/22 4:30,25.222,0,0
7/14/22 4:45,25.222,0,0
7/14/22 5:00,25.125,0,0
7/14/22 5:15,25.222,0,0
7/14/22 5:30,25.125,0,0
7/14/22 5:45,25.125,0,0
7/14/22 6:00,25.028,1,0
7/14/22 6:15,24.931,2,0
7/14/22 6:30,25.028,4,0
7/14/22 6:45,24.931,6,0
7/14/22 7:00,24.931,7,0
7/14/22 7:15,25.028,13,0
7/14/22 7:30,25.028,14,0
7/14/22 7:45,25.125,14,0
7/14/22 8:00,25.125,17,0
7/14/22 8:15,25.125,18,0
7/14/22 8:30,25.222,21,0
7/14/22 8:45,25.319,25,0
7/14/22 9:00,25.416,26,0
7/14/22 9:15,25.513,30,0
7/14/22 9:30,25.61,28,0
7/14/22 9:45,25.805,33,0
7/14/22 10:00,25.902,36,0
7/14/22 10:15,26,36,0
7/14/22 10:30,26.195,43,0
7/14/22 10:45,26.292,39,0
7/14/22 11:00,26.488,50,0
7/14/22 11:15,26.585,74,0
7/14/22 11:30,26.683,93,0
7/14/22 11:45,26.879,81,0
7/14/22 12:00,27.075,111,0
7/14/22 12:15,27.272,93,0
7/14/22 12:30,27.468,114,0
7/14/22 12:45,27.567,57,0
7/14/22 13:00,27.764,136,0
7/14/22 13:15,27.764,23,0
7/14/22 13:30,27.961,44,0
7/14/22 13:45,28.06,75,0
7/14/22 14:00,27.961,256,0
7/14/22 14:15,28.357,184,0
7/14/22 14:30,28.953,2048,0
7/14/22 14:45,28.953,2432,0
7/14/22 15:00,28.754,432,0
7/14/22 15:15,28.754,115,0
7/14/22 15:30,29.252,3712,0
7/14/22 15:45,28.853,125,0
7/14/22 16:00,29.053,480,0
7/14/22 16:15,29.053,368,0
7/14/22 16:30,28.953,99,0
7/14/22 16:45,29.152,184,0
7/14/22 17:00,29.053,176,0
7/14/22 17:15,28.953,82,0
7/14/22 17:30,28.953,73,0
7/14/22 17:45,28.953,81,0
7/14/22 18:00,28.953,56,0
7/14/22 18:15,28.953,38,0
7/14/22 18:30,28.953,14,0
7/14/22 18:45,28.853,23,0
7/14/22 19:00,28.754,2,0
7/14/22 19:15,28.655,2,0
7/14/22 19:30,28.555,5,0
7/14/22 19:45,28.456,1,0
7/14/22 20:00,28.357,1,0
7/14/22 20:15,28.258,0,0
7/14/22 20:30,28.159,0,0
7/14/22 20:45,28.06,0,0
7/14/22 21:00,27.961,0,0
7/14/22 21:15,27.862,0,0
7/14/22 21:30,27.764,0,0
7/14/22 21:45,27.665,0,0
7/14/22 22:00,27.468,0,0
7/14/22 22:15,27.468,0,0
7/14/22 22:30,27.37,0,0
7/14/22 22:45,27.272,0,0
7/14/22 23:00,27.173,0,0
7/14/22 23:15,27.173,0,0
7/14/22 23:30,27.075,0,0
7/14/22 23:45,26.977,0,0
7/15/22 0:00,26.977,0,0
7/15/22 0:15,26.879,0,0
7/15/22 0:30,26.781,0,0
7/15/22 0:45,26.781,0,0
7/15/22 1:00,26.683,0,0
7/15/22 1:15,26.683,0,0
7/15/22 1:30,26.488,0,0
7/15/22 1:45,26.488,0,0
7/15/22 2:00,26.488,0,0
7/15/22 2:15,26.39,0,0
7/15/22 2:30,26.39,0,0
7/15/22 2:45,26.292,0,0
7/15/22 3:00,26.292,0,0
7/15/22 3:15,26.195,0,0
7/15/22 3:30,26.097,0,0
7/15/22 3:45,26.097,0,0
7/15/22 4:00,26.097,0,0
7/15/22 4:15,26.097,0,0
7/15/22 4:30,26,0,0
7/15/22 4:45,25.902,0,0
7/15/22 5:00,25.805,0,0
7/15/22 5:15,25.805,0,0
7/15/22 5:30,25.805,0,0
7/15/22 5:45,25.805,0,0
7/15/22 6:00,25.805,0,0
7/15/22 6:15,25.708,0,0
7/15/22 6:30,25.708,0,0
7/15/22 6:45,25.61,0,0
7/15/22 7:00,25.61,0,0
7/15/22 7:15,25.513,0,0
7/15/22 7:30,25.513,0,0
7/15/22 7:45,25.416,0,0
7/15/22 8:00,25.416,0,0
7/15/22 8:15,25.222,0,0
7/15/22 8:30,25.222,0,0
7/15/22 8:45,25.028,0,0
7/15/22 9:00,24.931,2,0
7/15/22 9:15,24.835,2,0
7/15/22 9:30,24.835,8,0
7/15/22 9:45,24.835,13,0
7/15/22 10:00,24.738,11,0
7/15/22 10:15,24.738,42,0
7/15/22 10:30,24.738,80,0
7/15/22 10:45,24.641,39,0
7/15/22 11:00,24.641,17,0
7/15/22 11:15,24.641,11,0
7/15/22 11:30,24.641,60,0
7/15/22 11:45,24.641,29,0
7/15/22 12:00,24.641,14,0
7/15/22 12:15,24.641,9,0
7/15/22 12:30,24.545,7,0
7/15/22 12:45,24.448,0,0
7/15/22 13:00,24.448,24,0
7/15/22 13:15,24.351,21,0
7/15/22 13:30,24.255,8,0
7/15/22 13:45,24.351,9,0
7/15/22 14:00,24.351,5,0
7/15/22 14:15,24.351,1,0
7/15/22 14:30,24.448,3,0
7/15/22 14:45,24.448,9,0
7/15/22 15:00,24.448,16,0
7/15/22 15:15,24.545,53,0
7/15/22 15:30,24.545,70,0
7/15/22 15:45,24.835,42,0
7/15/22 16:00,25.028,76,0
7/15/22 16:15,25.222,106,0
7/15/22 16:30,25.416,109,0
7/15/22 16:45,25.513,128,0
7/15/22 17:00,25.61,84,0
7/15/22 17:15,25.708,94,0
7/15/22 17:30,25.805,38,0
7/15/22 17:45,25.902,101,0
7/15/22 18:00,25.902,41,0
7/15/22 18:15,25.902,19,0
7/15/22 18:30,25.902,17,0
7/15/22 18:45,25.902,20,0
7/15/22 19:00,25.805,12,0
7/15/22 19:15,25.708,1,0
7/15/22 19:30,25.61,1,0
7/15/22 19:45,25.61,1,0
7/15/22 20:00,25.513,2,0
7/15/22 20:15,25.513,1,0
7/15/22 20:30,25.416,0,0
7/15/22 20:45,25.319,0,0
7/15/22 21:00,25.222,0,0
7/15/22 21:15,25.222,0,0
7/15/22 21:30,25.125,0,0
7/15/22 21:45,25.125,0,0
7/15/22 22:00,25.028,0,0
7/15/22 22:15,24.931,0,0
7/15/22 22:30,24.931,0,0
7/15/22 22:45,24.931,0,0
7/15/22 23:00,24.835,0,0
7/15/22 23:15,24.835,0,0
7/15/22 23:30,24.835,0,0
7/15/22 23:45,24.835,0,0
7/16/22 0:00,24.738,0,0
7/16/22 0:15,24.641,0,0
7/16/22 0:30,24.641,0,0
7/16/22 0:45,24.545,0,0
7/16/22 1:00,24.545,0,0
7/16/22 1:15,24.545,0,0
7/16/22 1:30,24.448,0,0
7/16/22 1:45,24.448,0,0
7/16/22 2:00,24.351,0,0
7/16/22 2:15,24.351,0,0
7/16/22 2:30,24.255,0,0
7/16/22 2:45,24.255,0,0
7/16/22 3:00,24.255,0,0
7/16/22 3:15,24.158,0,0
7/16/22 3:30,24.158,0,0
7/16/22 3:45,24.158,0,0
7/16/22 4:00,24.158,0,0
7/16/22 4:15,24.158,0,0
7/16/22 4:30,24.158,0,0
7/16/22 4:45,24.158,0,0
7/16/22 5:00,24.158,0,0
7/16/22 5:15,24.062,0,0
7/16/22 5:30,24.062,0,0
7/16/22 5:45,23.966,0,0
7/16/22 6:00,23.966,0,0
7/16/22 6:15,23.869,1,0
7/16/22 6:30,23.869,2,0
7/16/22 6:45,23.869,4,0
7/16/22 7:00,23.773,7,0
7/16/22 7:15,23.869,8,0
7/16/22 7:30,23.773,14,0
7/16/22 7:45,23.773,16,0
7/16/22 8:00,23.869,32,0
7/16/22 8:15,23.869,26,0
7/16/22 8:30,23.869,33,0
7/16/22 8:45,23.869,35,0
7/16/22 9:00,23.869,97,0
7/16/22 9:15,23.966,114,0
7/16/22 9:30,23.966,136,0
7/16/22 9:45,24.062,101,0
7/16/22 10:00,24.255,224,0
7/16/22 10:15,24.255,168,0
7/16/22 10:30,24.448,216,0
7/16/22 10:45,24.738,368,0
7/16/22 11:00,25.125,304,0
7/16/22 11:15,25.319,144,0
7/16/22 11:30,25.319,144,0
7/16/22 11:45,25.416,272,0
7/16/22 12:00,25.61,240,0
7/16/22 12:15,25.708,152,0
7/16/22 12:30,25.805,86,0
7/16/22 12:45,26,200,0
7/16/22 13:00,26.195,136,0
7/16/22 13:15,26.292,62,0
7/16/22 13:30,26.488,78,0
7/16/22 13:45,26.585,100,0
7/16/22 14:00,26.781,111,0
7/16/22 14:15,26.879,86,0
7/16/22 14:30,26.977,101,0
7/16/22 14:45,27.173,81,0
7/16/22 15:00,27.272,76,0
7/16/22 15:15,27.37,100,0
7/16/22 15:30,27.468,176,0
7/16/22 15:45,27.468,90,0
7/16/22 16:00,27.37,97,0
7/16/22 16:15,27.37,89,0
7/16/22 16:30,27.567,35,0
7/16/22 16:45,27.468,48,0
7/16/22 17:00,27.37,58,0
7/16/22 17:15,27.37,80,0
7/16/22 17:30,27.37,56,0
7/16/22 17:45,27.37,81,0
7/16/22 18:00,27.272,72,0
7/16/22 18:15,27.173,49,0
7/16/22 18:30,27.173,35,0
7/16/22 18:45,27.075,30,0
7/16/22 19:00,27.075,31,0
7/16/22 19:15,27.075,24,0
7/16/22 19:30,26.977,22,0
7/16/22 19:45,26.879,13,0
7/16/22 20:00,26.879,9,0
7/16/22 20:15,26.781,2,0
7/16/22 20:30,26.781,0,0
7/16/22 20:45,26.683,0,0
7/16/22 21:00,26.585,0,0
7/16/22 21:15,26.488,0,0
7/16/22 21:30,26.488,0,0
7/16/22 21:45,26.39,0,0
7/16/22 22:00,26.292,0,0
7/16/22 22:15,26.292,0,0
7/16/22 22:30,26.195,0,0
7/16/22 22:45,26.097,0,0
7/16/22 23:00,26.097,0,0
7/16/22 23:15,26.097,0,0
7/16/22 23:30,26,0,0
7/16/22 23:45,26,0,0
7/17/22 0:00,25.902,0,0
7/17/22 0:15,25.902,0,0
7/17/22 0:30,25.805,0,0
7/17/22 0:45,25.805,0,0
7/17/22 1:00,25.708,0,0
7/17/22 1:15,25.708,0,0
7/17/22 1:30,25.61,0,0
7/17/22 1:45,25.61,0,0
7/17/22 2:00,25.513,0,0
7/17/22 2:15,25.513,0,0
7/17/22 2:30,25.513,0,0
7/17/22 2:45,25.416,0,0
7/17/22 3:00,25.319,0,0
7/17/22 3:15,25.222,0,0
7/17/22 3:30,25.222,0,0
7/17/22 3:45,25.222,0,0
7/17/22 4:00,25.222,0,0
7/17/22 4:15,25.125,0,0
7/17/22 4:30,25.125,0,0
7/17/22 4:45,25.125,0,0
7/17/22 5:00,25.125,0,0
7/17/22 5:15,25.125,0,0
7/17/22 5:30,25.028,0,0
7/17/22 5:45,25.028,2,0
7/17/22 6:00,25.028,4,0
7/17/22 6:15,24.931,10,0
7/17/22 6:30,24.931,10,0
7/17/22 6:45,24.931,21,0
7/17/22 7:00,24.931,48,0
7/17/22 7:15,24.931,119,0
7/17/22 7:30,24.931,87,0
7/17/22 7:45,25.028,248,0
7/17/22 8:00,25.028,144,0
7/17/22 8:15,25.125,144,0
7/17/22 8:30,25.125,152,0
7/17/22 8:45,25.222,208,0
7/17/22 9:00,25.222,184,0
7/17/22 9:15,25.416,368,0
7/17/22 9:30,25.416,232,0
7/17/22 9:45,25.513,232,0
7/17/22 10:00,25.61,224,0
7/17/22 10:15,25.805,416,0
7/17/22 10:30,26,368,0
7/17/22 10:45,26.195,416,0
7/17/22 11:00,26.39,448,0
7/17/22 11:15,26.488,416,0
7/17/22 11:30,26.683,288,0
7/17/22 11:45,26.683,224,0
7/17/22 12:00,26.781,216,0
7/17/22 12:15,26.977,464,0
7/17/22 12:30,27.075,400,0
7/17/22 12:45,27.075,160,0
7/17/22 13:00,27.173,176,0
7/17/22 13:15,27.468,144,0
7/17/22 13:30,27.468,168,0
7/17/22 13:45,27.665,160,0
7/17/22 14:00,27.862,208,0
7/17/22 14:15,28.06,184,0
7/17/22 14:30,28.159,144,0
7/17/22 14:45,28.159,128,0
7/17/22 15:00,28.258,160,0
7/17/22 15:15,28.456,192,0
7/17/22 15:30,28.754,216,0
7/17/22 15:45,28.953,480,0
7/17/22 16:00,28.853,128,0
7/17/22 16:15,28.953,89,0
7/17/22 16:30,28.853,69,0
7/17/22 16:45,29.053,91,0
7/17/22 17:00,29.053,128,0
7/17/22 17:15,29.053,70,0
7/17/22 17:30,29.452,272,0
7/17/22 17:45,29.652,240,0
7/17/22 18:00,29.552,200,0
7/17/22 18:15,29.452,144,0
7/17/22 18:30,29.452,128,0
7/17/22 18:45,29.352,96,0
7/17/22 19:00,29.152,58,0
7/17/22 19:15,29.053,12,0
7/17/22 19:30,28.853,4,0
7/17/22 19:45,28.853,2,0
7/17/22 20:00,28.754,1,0
7/17/22 20:15,28.655,0,0
7/17/22 20:30,28.555,0,0
7/17/22 20:45,28.456,0,0
7/17/22 21:00,28.357,0,0
7/17/22 21:15,28.258,0,0
7/17/22 21:30,28.159,0,0
7/17/22 21:45,28.06,0,0
7/17/22 22:00,27.961,0,0
7/17/22 22:15,27.862,0,0
7/17/22 22:30,27.764,0,0
7/17/22 22:45,27.665,0,0
7/17/22 23:00,27.567,0,0
7/17/22 23:15,27.468,0,0
7/17/22 23:30,27.37,0,0
7/17/22 23:45,27.272,0,0
7/18/22 0:00,27.272,0,0
7/18/22 0:15,27.173,0,0
7/18/22 0:30,27.173,0,0
7/18/22 0:45,27.075,0,0
7/18/22 1:00,26.977,0,0
7/18/22 1:15,26.879,0,0
7/18/22 1:30,26.879,0,0
7/18/22 1:45,26.781,0,0
7/18/22 2:00,26.781,0,0
7/18/22 2:15,26.683,0,0
7/18/22 2:30,26.585,0,0
7/18/22 2:45,26.585,0,0
7/18/22 3:00,26.488,0,0
7/18/22 3:15,26.39,0,0
7/18/22 3:30,26.39,0,0
7/18/22 3:45,26.292,0,0
7/18/22 4:00,26.292,0,0
7/18/22 4:15,26.292,0,0
7/18/22 4:30,26.195,0,0
7/18/22 4:45,26.097,0,0
7/18/22 5:00,26.097,0,0
7/18/22 5:15,26,0,0
7/18/22 5:30,25.902,0,0
7/18/22 5:45,25.805,0,0
7/18/22 6:00,25.805,1,0
7/18/22 6:15,25.805,4,0
7/18/22 6:30,25.805,7,0
7/18/22 6:45,25.805,11,0
7/18/22 7:00,25.805,12,0
7/18/22 7:15,25.805,14,0
7/18/22 7:30,25.805,12,0
7/18/22 7:45,25.902,14,0
7/18/22 8:00,26,17,0
7/18/22 8:15,26.097,18,0
7/18/22 8:30,26.195,20,0
7/18/22 8:45,26.292,46,0
7/18/22 9:00,26.39,42,0
7/18/22 9:15,26.488,47,0
7/18/22 9:30,26.683,43,0
7/18/22 9:45,26.781,43,0
7/18/22 10:00,26.977,39,0
7/18/22 10:15,27.075,46,0
7/18/22 10:30,27.173,45,0
7/18/22 10:45,27.37,63,0
7/18/22 11:00,27.37,47,0
7/18/22 11:15,27.567,59,0
7/18/22 11:30,27.665,94,0
7/18/22 11:45,27.567,128,0
7/18/22 12:00,27.665,216,0
7/18/22 12:15,27.764,248,0
7/18/22 12:30,27.764,288,0
7/18/22 12:45,27.764,168,0
7/18/22 13:00,28.06,272,0
7/18/22 13:15,28.159,126,0
7/18/22 13:30,28.06,224,0
7/18/22 13:45,28.06,480,0
7/18/22 14:00,28.159,232,0
7/18/22 14:15,28.159,121,0
7/18/22 14:30,28.258,256,0
7/18/22 14:45,28.258,82,0
7/18/22 15:00,28.456,98,0
7/18/22 15:15,28.357,256,0
7/18/22 15:30,28.456,144,0
7/18/22 15:45,28.456,61,0
7/18/22 16:00,28.357,152,0
7/18/22 16:15,28.655,352,0
7/18/22 16:30,28.258,272,0
7/18/22 16:45,28.258,144,0
7/18/22 17:00,28.555,336,0
7/18/22 17:15,28.357,208,0
7/18/22 17:30,28.357,232,0
7/18/22 17:45,28.258,120,0
7/18/22 18:00,28.357,108,0
7/18/22 18:15,28.258,70,0
7/18/22 18:30,28.159,104,0
7/18/22 18:45,28.159,61,0
7/18/22 19:00,28.06,60,0
7/18/22 19:15,28.06,68,0
7/18/22 19:30,27.961,46,0
7/18/22 19:45,27.961,29,0
7/18/22 20:00,27.961,13,0
7/18/22 20:15,27.862,8,0
7/18/22 20:30,27.764,3,0
7/18/22 20:45,27.665,0,0
7/18/22 21:00,27.665,0,0
7/18/22 21:15,27.665,0,0
7/18/22 21:30,27.468,0,0
7/18/22 21:45,27.468,0,0
7/18/22 22:00,27.37,0,0
7/18/22 22:15,27.272,0,0
7/18/22 22:30,27.075,0,0
7/18/22 22:45,27.075,0,0
7/18/22 23:00,27.075,0,0
7/18/22 23:15,26.977,0,0
7/18/22 23:30,26.977,0,0
7/18/22 23:45,26.879,0,0
7/19/22 0:00,26.781,0,0
7/19/22 0:15,26.781,0,0
7/19/22 0:30,26.683,0,0
7/19/22 0:45,26.683,0,0
7/19/22 1:00,26.585,0,0
7/19/22 1:15,26.585,0,0
7/19/22 1:30,26.488,0,0
7/19/22 1:45,26.39,0,0
7/19/22 2:00,26.39,0,0
7/19/22 2:15,26.39,0,0
7/19/22 2:30,26.292,0,0
7/19/22 2:45,26.292,0,0
7/19/22 3:00,26.195,0,0
7/19/22 3:15,26.195,0,0
7/19/22 3:30,26.195,0,0
7/19/22 3:45,26.097,0,0
7/19/22 4:00,26.097,0,0
7/19/22 4:15,26.097,0,0
7/19/22 4:30,26.097,0,0
7/19/22 4:45,26,0,0
7/19/22 5:00,26,0,0
7/19/22 5:15,26,0,0
7/19/22 5:30,25.902,0,0
7/19/22 5:45,25.902,4,0
7/19/22 6:00,25.902,12,0
7/19/22 6:15,25.902,26,0
7/19/22 6:30,25.902,121,0
7/19/22 6:45,25.902,272,0
7/19/22 7:00,26,608,0
7/19/22 7:15,26,672,0
7/19/22 7:30,26,352,0
7/19/22 7:45,26,480,0
7/19/22 8:00,26.097,1536,0
7/19/22 8:15,26,496,0
7/19/22 8:30,26.097,400,0
7/19/22 8:45,26.097,122,0
7/19/22 9:00,26.195,768,0
7/19/22 9:15,26.292,2688,0
7/19/22 9:30,26.292,272,0
7/19/22 9:45,26.292,384,0
7/19/22 10:00,26.39,432,0
7/19/22 10:15,26.585,704,0
7/19/22 10:30,26.585,192,0
7/19/22 10:45,26.585,240,0
7/19/22 11:00,26.585,256,0
7/19/22 11:15,26.683,512,0
7/19/22 11:30,26.781,304,0
7/19/22 11:45,26.781,232,0
7/19/22 12:00,26.879,256,0
7/19/22 12:15,26.977,304,0
7/19/22 12:30,26.977,224,0
7/19/22 12:45,27.075,304,0
7/19/22 13:00,27.173,320,0
7/19/22 13:15,27.173,368,0
7/19/22 13:30,27.075,224,0
7/19/22 13:45,27.173,448,0
7/19/22 14:00,27.173,256,0
7/19/22 14:15,27.075,416,0
7/19/22 14:30,27.075,288,0
7/19/22 14:45,27.272,384,0
7/19/22 15:00,27.468,864,0
7/19/22 15:15,27.567,416,0
7/19/22 15:30,27.567,896,0
7/19/22 15:45,27.665,800,0
7/19/22 16:00,27.665,480,0
7/19/22 16:15,27.567,288,0
7/19/22 16:30,27.862,672,0
7/19/22 16:45,27.567,480,0
7/19/22 17:00,27.665,448,0
7/19/22 17:15,27.468,240,0
7/19/22 17:30,27.468,384,0
7/19/22 17:45,27.468,152,0
7/19/22 18:00,27.665,272,0
7/19/22 18:15,27.468,168,0
7/19/22 18:30,27.468,128,0
7/19/22 18:45,27.468,152,0
7/19/22 19:00,27.272,248,0
7/19/22 19:15,27.272,184,0
7/19/22 19:30,27.272,248,0
7/19/22 19:45,27.173,112,0
7/19/22 20:00,27.075,73,0
7/19/22 20:15,26.977,26,0
7/19/22 20:30,26.977,8,0
7/19/22 20:45,26.879,0,0
7/19/22 21:00,26.781,0,0
7/19/22 21:15,26.781,0,0
7/19/22 21:30,26.683,0,0
7/19/22 21:45,26.683,0,0
7/19/22 22:00,26.585,0,0
7/19/22 22:15,26.585,0,0
7/19/22 22:30,26.585,0,0
7/19/22 22:45,26.585,0,0
7/19/22 23:00,26.488,0,0
7/19/22 23:15,26.39,0,0
